Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-04-15,16.161985397338867,16.27681229783522,15.955108336774918,16.23406508204077,266490000
2014-04-16,16.194747924804688,16.259650298838192,16.042788015550027,16.164792213822423,214765600
2014-04-17,16.379779815673828,16.467773874787323,16.200673810835955,16.225636900857925,284334400
2014-04-21,16.574176788330078,16.60444245162793,16.349200691340414,16.392261187960635,182548800
2014-04-22,16.590715408325195,16.594771494045997,16.428458648069267,16.484935558982848,202563200
2014-04-23,16.373849868774414,16.572926315686175,16.364487878210387,16.508335579790543,394940000
2014-04-24,17.71621322631836,17.785796596051753,17.49654301409435,17.72994292703762,759911600
2014-04-25,17.846324920654297,17.847883030329186,17.597323996759695,17.61510811061042,390275200
2014-04-28,18.537485122680664,18.589282718371337,17.865367866472216,17.873170084502124,669485600
2014-04-29,18.48256492614746,18.596456970451133,18.394572510969077,18.52656196695082,337377600
2014-04-30,18.412662506103516,18.704100706720308,18.40361380390926,18.49223109401721,456640800
2014-05-01,18.456039428710938,18.559632921844322,18.296278981727944,18.47226377117288,244048000
2014-05-02,18.490360260009766,18.540911349176916,18.400808093180906,18.48287299962974,191514400
2014-05-05,18.751846313476562,18.753096134607343,18.409860257103517,18.414229631776724,287067200
2014-05-06,18.547470092773438,18.859500484444844,18.547470092773438,18.778060460565044,374564400
2014-05-07,18.48256492614746,18.637332790989937,18.339030454686373,18.5736785615904,282864400
2014-05-08,18.449609756469727,18.651053215932542,18.399719773147538,18.45776723459724,230297200
2014-05-09,18.372739791870117,18.395017018673684,18.20926174628198,18.341361645947387,291597600
2014-05-12,18.601486206054688,18.627528817616298,18.43110575881664,18.433931049537495,213208800
2014-05-13,18.630661010742188,18.655135127219918,18.5346480714948,18.575437148467376,159737200
2014-05-14,18.634109497070312,18.744872238912425,18.567276152144764,18.58892665026271,166404000
2014-05-15,18.475656509399414,18.71977261630597,18.451182393778073,18.660156653461407,230846000
2014-05-16,18.748327255249023,18.748953980294893,18.36834587082113,18.469694348826906,276256400
2014-05-19,18.970483779907227,19.056457404863107,18.74268258021661,18.758999219651272,317755200
2014-05-20,18.974246978759766,19.02727395616173,18.849364458727408,18.96797134892882,234836000
2014-05-21,19.024446487426758,19.036682706316405,18.89109315094096,18.946630369023776,196859600
2014-05-22,19.054569244384766,19.135524020949465,18.955104294730983,19.03354714394999,200760000
2014-05-23,19.269826889038086,19.288653783695462,19.029476065655146,19.053950190841704,232209600
2014-05-27,19.63066291809082,19.6378786356464,19.316888127238197,19.324732245649173,348866000
2014-05-28,19.579832077026367,19.76244872568526,19.572614683394924,19.642900065582907,315481600
2014-05-29,19.936595916748047,19.98334894977453,19.697813598179025,19.70032385063328,376474000
2014-05-30,19.861913681030273,20.212398798720244,19.73326578704751,20.018172669686205,564020800
2014-06-02,19.72542381286621,19.91933660042837,19.532452788786053,19.89203886533627,369350800
2014-06-03,20.004369735717773,20.042023520044033,19.712873810602627,19.719462803925765,292709200
2014-06-04,20.232799530029297,20.329129213666597,19.959502070968828,20.001234600173024,335482000
2014-06-05,20.312177658081055,20.375560676008615,20.163449433325802,20.27609404648434,303805600
2014-06-06,20.25632667541504,20.434866245234236,20.22181322576047,20.39219196338809,349938400
2014-06-09,20.580455780029297,20.619991409076416,20.152154528465132,20.360813768819867,301660000
2014-06-10,20.701265335083008,20.87697966339404,20.55190865873944,20.80669426721683,251108000
2014-06-11,20.615598678588867,20.81327681780668,20.529938430883732,20.674901282486456,182724000
2014-06-12,20.27076530456543,20.672710664368687,20.185105037818623,20.655138897924243,218996000
2014-06-13,20.04892349243164,20.30370904220803,19.961066348517864,20.25099375041838,218100000
2014-06-16,20.25098991394043,20.371793673402987,20.086258428710757,20.09943808702915,142244000
2014-06-17,20.224639892578125,20.360816887918332,20.16314038813599,20.2751566244831,118904000
2014-06-18,20.24659538269043,20.270756131684397,20.06429215873055,20.266362354193607,134056000
2014-06-19,20.176315307617188,20.272958328899,20.062100523241302,20.270761439578354,142112000
2014-06-20,19.9676570892334,20.327869872424614,19.965460199800283,20.174119451083808,403592000
2014-06-23,19.950084686279297,20.123602079753798,19.89956628534952,20.05770880475593,174776000
2014-06-24,19.829282760620117,20.14995993239356,19.809515781714676,19.93251478575497,156144000
2014-06-25,19.84686279296875,19.92154031203302,19.690917083390612,19.813916138666563,147476000
2014-06-26,19.9654598236084,19.99840646154176,19.723853938323096,19.849049821881383,130516000
2014-06-27,20.20267105102539,20.207063153517794,19.936902767511317,19.94788553734543,256116000
2014-06-30,20.41132926940918,20.587043523711742,20.226829134817955,20.229026023823952,197929200
2014-07-01,20.540922164916992,20.66172595322061,20.4552619062056,20.540922164916992,152892000
2014-07-02,20.532135009765625,20.659526096904308,20.44647308761987,20.617795256175896,113860000
2014-07-03,20.65294075012207,20.668315625890436,20.470637454771612,20.573869481674542,91567200
2014-07-07,21.079044342041016,21.08343644499535,20.66831317278437,20.677099054428616,225872000
2014-07-08,20.942873001098633,21.26135503787286,20.628784744548142,21.144943322250178,260888000
2014-07-09,20.951656341552734,21.074655361102344,20.81328244455942,20.96263911504222,145744000
2014-07-10,20.87477684020996,20.986794734562718,20.540920046458563,20.593635335410184,158744000
2014-07-11,20.9143123626709,21.061472106507292,20.83524110538123,20.945062109868488,136072000
2014-07-14,21.184471130371094,21.281114150715258,21.008758528341897,21.054883149214643,171240000
2014-07-15,20.936279296875,21.272331351740632,20.872582903848684,21.261350255123826,181911600
2014-07-16,20.81766700744629,21.32723634408124,20.808881126984524,21.298683489382014,213585200
2014-07-17,20.446470260620117,20.927486712982706,20.33225717310975,20.87257622027411,229192000
2014-07-18,20.74079704284668,20.808885536183457,20.43110097495544,20.56288753407086,199952000
2014-07-21,20.633169174194336,20.865989148457587,20.584847668048663,20.86379225934131,156316000
2014-07-22,20.804492950439453,20.84183169264628,20.6727080701158,20.795707068319786,220788000
2014-07-23,21.347000122070312,21.498551917175185,20.90332247655525,20.95823296010766,371672000
2014-07-24,21.31186294555664,21.37555932650644,21.177881191789037,21.314059834757796,182916000
2014-07-25,21.45244026184082,21.489779011019596,21.22620920115815,21.272333834097104,173876000
2014-07-28,21.748952865600586,21.797274379856887,21.42608049220161,21.485383102411635,221272000
2014-07-29,21.608383178710938,21.84120487939132,21.57983031692543,21.81704412105906,172572000
2014-07-30,21.5578670501709,21.678669169469735,21.45243813125558,21.621563444304094,132040000
2014-07-31,20.99777603149414,21.404113418923245,20.938473425522883,21.34041871003157,227372000
2014-08-01,21.114185333251953,21.22181112221045,20.82425795373813,20.844026605566725,194044000
2014-08-04,20.995574951171875,21.213021706377564,20.903325726637167,21.166897094110208,159832000
2014-08-05,20.89234733581543,21.01534631777004,20.725418949065993,20.94506094583377,223732000
2014-08-06,20.85720443725586,20.97141921741099,20.802293936417758,20.811079817640117,154232000
2014-08-07,20.85499382019043,21.179472081972907,20.7711136423632,20.95432365974644,186844000
2014-08-08,20.912389755249023,20.930048922547666,20.590117530367806,20.806438119598948,167460000
2014-08-11,21.188304901123047,21.208171882512662,20.93445988071102,21.029375786288714,146340000
2014-08-12,21.183897018432617,21.38476460204222,21.104432438259046,21.199348371017972,135180000
2014-08-13,21.464235305786133,21.464235305786133,21.199354419019965,21.22363536344855,127664000
2014-08-14,21.5216121673584,21.537063513859323,21.36709870234914,21.484087709294787,112464000
2014-08-15,21.6275691986084,21.673923246122886,21.38034592779372,21.609910032677902,195804000
2014-08-18,21.88803482055664,21.934388865569435,21.62756803138664,21.740141418958864,190288000
2014-08-19,22.190441131591797,22.223551646563276,21.92335256321115,21.943219545822338,277596000
2014-08-20,22.19927406311035,22.314055290378494,22.062418033150912,22.170579177311065,210796000
2014-08-21,22.201478958129883,22.280943521960964,22.09773346179093,22.19927114133714,133912000
2014-08-22,22.36482048034668,22.397930993652686,22.115391090373354,22.1374642045538,176736000
2014-08-25,22.413387298583984,22.552449464337244,22.355995841766482,22.468570938273995,161080000
2014-08-26,22.269908905029297,22.404557117009915,22.26328713789435,22.38689794860272,132608000
2014-08-27,22.543615341186523,22.640739066389735,22.227964918346792,22.29859989556621,209476000
2014-08-28,22.570098876953125,22.687087873074347,22.41779155834307,22.424413322792148,273840000
2014-08-29,22.62529754638672,22.713591727284467,22.559076489695553,22.704762140787548,178380000
2014-09-02,22.8018798828125,22.899001940471347,22.673853438545176,22.748902377830237,214256000
2014-09-03,21.8394775390625,22.77980553636238,21.760012964069407,22.75773241754675,501684000
2014-09-04,21.658470153808594,22.0933157123717,21.585627363260983,21.819605398761116,342872000
2014-09-05,21.846099853515625,21.938807965306108,21.70041423435539,21.80857538218201,233828000
2014-09-08,21.711450576782227,21.921147726658855,21.643023404856983,21.918941593679378,185426800
2014-09-09,21.62977409362793,22.753313621622492,21.221415588258573,21.870375584469,759385200
2014-09-10,22.2941837310791,22.318464659967304,21.579004447285225,21.634188070381953,403478400
2014-09-11,22.389101028442383,22.391308845043884,21.98957211117271,22.163952573137482,249412400
2014-09-12,22.439876556396484,22.556865605718105,22.3118501052603,22.34054499227866,250504400
2014-09-15,22.433246612548828,22.746690882216324,22.391308202747087,22.693713389723722,245266000
2014-09-16,22.26328468322754,22.35157883145753,21.82843739255324,22.02930662187824,267632400
2014-09-17,22.422216415405273,22.470778286771086,22.20368799425911,22.353787558448445,243706000
2014-09-18,22.468568801879883,22.59217960412941,22.417799117201184,22.499471502442265,149197600
2014-09-19,22.28535270690918,22.592173496742845,22.18381504907153,22.578929966959365,283609600
2014-09-22,22.307430267333984,22.545823955409002,22.20147863979226,22.47077502623951,211153600
2014-09-23,22.656190872192383,22.72241190145274,22.192648719582056,22.205892251805835,253608800
2014-09-24,22.459739685058594,22.702547344839637,22.338335013132614,22.550241655779942,240687200
2014-09-25,21.603290557861328,22.230175858248796,21.570180039247415,22.186029622810864,400368000
2014-09-26,22.23900032043457,22.23900032043457,21.72027459518395,21.748969473202987,249482000
2014-09-29,22.097736358642578,22.17057916571536,21.771048477391652,21.775464111556005,199065200
2014-09-30,22.23900032043457,22.41338077317458,22.190438462194244,22.252243851201733,221056400
2014-10-01,21.892452239990234,22.225761874472898,21.786498917401314,22.203687072716633,205965200
2014-10-02,22.051382064819336,22.1220170540427,21.640815663686354,21.912318219359822,191031200
2014-10-03,21.989572525024414,22.119805077763324,21.86154610485789,21.949840245802758,173878400
2014-10-06,21.989572525024414,22.216928801209743,21.945424612516646,22.06241363353856,148204800
2014-10-07,21.797534942626953,22.099941856450922,21.793120992996826,21.9476344911137,168376800
2014-10-08,22.250043869018555,22.31847104232388,21.70041361326797,21.799745173689995,229618800
2014-10-09,22.298595428466797,22.59879444252783,22.20809517144256,22.41337829599797,309506000
2014-10-10,22.234590530395508,22.521544416470668,22.139674612646058,22.225760946875692,265326400
2014-10-13,22.03150749206543,22.466354678869735,22.03150749206543,22.367024838381717,214333600
2014-10-14,21.797534942626953,22.18823432162009,21.757802659672496,22.159539438847194,254754400
2014-10-15,21.530439376831055,21.885821991271005,21.009505917803683,21.62535526175732,403734400
2014-10-16,21.247907638549805,21.570179870118416,21.060283613303334,21.091186314681767,288618000
2014-10-17,21.55914306640625,21.852720421703133,21.369311218926384,21.521618597131873,272718800
2014-10-20,22.02047348022461,22.064619705170344,21.680542159116754,21.70261527158962,310069200
2014-10-21,22.61866569519043,22.740068666246575,22.353783270569366,22.740068666246575,378495600
2014-10-22,22.733449935913086,22.980673228423367,22.647363599535673,22.70033941790541,273052400
2014-10-23,23.13960838317871,23.188170264338417,22.874725854327036,22.974057434173165,284298800
2014-10-24,23.225685119628906,23.28528269558848,23.073377770741295,23.216855537251444,188215600
2014-10-27,23.20140838623047,23.28308077494351,23.1109064135427,23.144016932430198,136750800
2014-10-28,23.561206817626953,23.561206817626953,23.25438590933276,23.26542331112737,192243600
2014-10-29,23.693645477294922,23.7002689283275,23.477326564217243,23.54133978496458,210751600
2014-10-30,23.614185333251953,23.695856047362074,23.375791590510275,23.609769698717216,162619200
2014-10-31,23.83933448791504,23.848164073147256,23.66495396873897,23.84154230524089,178557200
2014-11-03,24.148357391357422,24.347018800832352,23.841536536084774,23.887890584283795,209130400
2014-11-04,23.971769332885742,24.1682229274974,23.777523555087363,24.139528045207996,166297600
2014-11-05,24.02916145324707,24.12628518689666,23.868024502789424,24.08213726975101,149743600
2014-11-06,24.097885131835938,24.117838262709345,23.898363971341695,24.07571630193361,139874000
2014-11-07,24.16660499572754,24.23532885960576,24.064627049163015,24.108964698496145,134766000
2014-11-10,24.126705169677734,24.237551006137114,24.09123369015158,24.168825437398496,108782000
2014-11-11,24.319581985473633,24.33066724846887,24.031383752707768,24.0978902565582,109769200
